1290	340	0.33
1294	341	0.25
1298	342	0.25
1301	343	0.33
1305	344	0.25
1308	345	0.33
1312	346	0.25
1315	347	0.33
1319	348	0.25
1323	349	0.25
1327	350	0.25
1330	351	0.33
1334	352	0.25
1337	353	0.33
1341	354	0.25
1344	355	0.33
1348	356	0.25
1352	357	0.25
1355	358	0.33
1359	359	0.25
1362	360	0.33
1367	361	0.20
1370	362	0.33
1374	363	0.25
1377	364	0.33
1381	365	0.25
1384	366	0.33
1388	367	0.25
1391	368	0.33
1395	369	0.25
1398	370	0.33
1402	371	0.25
1406	372	0.25
1410	373	0.25
1414	374	0.25
1417	375	0.33
1420	376	0.33
1424	377	0.25
1428	378	0.25
1431	379	0.33
1435	380	0.25
1438	381	0.33
1442	382	0.25
1445	383	0.33
1449	384	0.25
1453	385	0.25
1457	386	0.25
1460	387	0.33
1464	388	0.25
1467	389	0.33
1471	390	0.25
1475	391	0.25
1478	392	0.33
1482	393	0.25
1485	394	0.33
1489	395	0.25
1492	396	0.33
1497	397	0.20
1500	398	0.33
1504	399	0.25
1507	400	0.33
1511	401	0.25
1514	402	0.33
1518	403	0.25
1521	404	0.33
1525	405	0.25
1528	406	0.33
1532	407	0.25
1537	408	0.20
1540	409	0.33
1544	410	0.25
1547	411	0.33
1550	412	0.33
1554	413	0.25
1557	414	0.33
1561	415	0.25
1564	416	0.33
1568	417	0.25
1572	418	0.25
1575	419	0.33
1580	420	0.20
1583	421	0.33
1587	422	0.25
1590	423	0.33
1594	424	0.25
1597	425	0.33
1601	426	0.25
1604	427	0.33
1608	428	0.25
1611	429	0.33
1615	430	0.25
1618	431	0.33
1623	432	0.20
1626	433	0.33
1630	434	0.25
1633	435	0.33
1636	436	0.33
1640	437	0.25
1643	438	0.33
1647	439	0.25
1650	440	0.33
1654	441	0.25
1658	442	0.25
1661	443	0.33
1666	444	0.20
1669	445	0.33
1673	446	0.25
1676	447	0.33
1679	448	0.33
1683	449	0.25
1686	450	0.33
1690	451	0.25
1693	452	0.33
1697	453	0.25
1701	454	0.25
1704	455	0.33
1709	456	0.20
1712	457	0.33
1716	458	0.25
1719	459	0.33
1723	460	0.25
1726	461	0.33
1730	462	0.25
1733	463	0.33
1737	464	0.25
1740	465	0.33
1744	466	0.25
1747	467	0.33
1752	468	0.20
1756	469	0.25
1759	470	0.33
1762	471	0.33
1766	472	0.25
1769	473	0.33
1773	474	0.25
1777	475	0.25
1780	476	0.33
1784	477	0.25
1787	478	0.33
1792	479	0.20
1795	480	0.33
1799	481	0.25
1802	482	0.33
1806	483	0.25
1809	484	0.33
1813	485	0.25
1816	486	0.33
1820	487	0.25
1823	488	0.33
1827	489	0.25
1830	490	0.33
1835	491	0.20
1839	492	0.25
1842	493	0.33
1845	494	0.33
1849	495	0.25
1852	496	0.33
1856	497	0.25
1860	498	0.25
1863	499	0.33
1867	500	0.25
1870	501	0.33
1874	502	0.25
1878	503	0.25
1882	504	0.25
1885	505	0.33
1889	506	0.25
1892	507	0.33
1896	508	0.25
1899	509	0.33
1903	510	0.25
1906	511	0.33
1910	512	0.25
1913	513	0.33
1917	514	0.25
1921	515	0.25
1925	516	0.25
1928	517	0.33
1932	518	0.25
1935	519	0.33
1939	520	0.25
1942	521	0.33
1946	522	0.25
1950	523	0.25
1953	524	0.33
1957	525	0.25
1960	526	0.33
1965	527	0.20
1968	528	0.33
1972	529	0.25
1975	530	0.33
1979	531	0.25
1982	532	0.33
1986	533	0.25
1989	534	0.33
1993	535	0.25
1996	536	0.33
2000	537	0.25
2003	538	0.33
2008	539	0.20
2011	540	0.33
2015	541	0.25
2018	542	0.33
2022	543	0.25
2025	544	0.33
2029	545	0.25
2032	546	0.33
2036	547	0.25
2039	548	0.33
2043	549	0.25
2046	550	0.33
2051	551	0.20
2055	552	0.25
2058	553	0.33
2062	554	0.25
2065	555	0.33
2069	556	0.25
2072	557	0.33
2076	558	0.25
2079	559	0.33
2083	560	0.25
2086	561	0.33
2091	562	0.20
2094	563	0.33
2098	564	0.25
2101	565	0.33
2105	566	0.25
2108	567	0.33
2112	568	0.25
2115	569	0.33
2119	570	0.25
2122	571	0.33
2126	572	0.25
2129	573	0.33
2134	574	0.20
2137	575	0.33
2141	576	0.25
2144	577	0.33
2148	578	0.25
2151	579	0.33
2155	580	0.25
2158	581	0.33
2162	582	0.25
2165	583	0.33
2169	584	0.25
2172	585	0.33
2177	586	0.20
2181	587	0.25
2184	588	0.33
2188	589	0.25
2191	590	0.33
2195	591	0.25
2198	592	0.33
2202	593	0.25
2205	594	0.33
2209	595	0.25
2212	596	0.33
2216	597	0.25
2220	598	0.25
2224	599	0.25
2228	600	0.25
2231	601	0.33
2235	602	0.25
2238	603	0.33
2242	604	0.25
2245	605	0.33
2249	606	0.25
2252	607	0.33
2256	608	0.25
2259	609	0.33
2264	610	0.20
2267	611	0.33
2271	612	0.25
2275	613	0.25
2278	614	0.33
2281	615	0.33
2285	616	0.25
2288	617	0.33
2292	618	0.25
2296	619	0.25
2299	620	0.33
2304	621	0.20
2307	622	0.33
2311	623	0.25
2314	624	0.33
2318	625	0.25
2321	626	0.33
2325	627	0.25
2328	628	0.33
2332	629	0.25
2335	630	0.33
2339	631	0.25
2342	632	0.33
2347	633	0.20
2350	634	0.33
2354	635	0.25
2358	636	0.25
2361	637	0.33
2365	638	0.25
2368	639	0.33
2371	640	0.33
2375	641	0.25
2379	642	0.25
2382	643	0.33
2386	644	0.25
2390	645	0.25
2394	646	0.25
2397	647	0.33
2401	648	0.25
2404	649	0.33
2408	650	0.25
2411	651	0.33
2415	652	0.25
2418	653	0.33
2422	654	0.25
2425	655	0.33
2429	656	0.25
2433	657	0.25
2437	658	0.25
2441	659	0.25
2444	660	0.33
2448	661	0.25
2451	662	0.33
2455	663	0.25
2458	664	0.33
2462	665	0.25
2465	666	0.33
2469	667	0.25
2472	668	0.33
2477	669	0.20
2480	670	0.33
2484	671	0.25
2488	672	0.25
2491	673	0.33
2495	674	0.25
2498	675	0.33
2501	676	0.33
2505	677	0.25
2509	678	0.25
2512	679	0.33
2516	680	0.25
2520	681	0.25
2524	682	0.25
2527	683	0.33
2531	684	0.25
2534	685	0.33
2538	686	0.25
2541	687	0.33
2545	688	0.25
2548	689	0.33
2552	690	0.25
2555	691	0.33
2560	692	0.20
2563	693	0.33
2567	694	0.25
2571	695	0.25
2574	696	0.33
2578	697	0.25
2581	698	0.33
2585	699	0.25
2588	700	0.33
2592	701	0.25
2595	702	0.33
2599	703	0.25
2603	704	0.25
2607	705	0.25
2610	706	0.33
2614	707	0.25
2617	708	0.33
2621	709	0.25
2624	710	0.33
2628	711	0.25
2631	712	0.33
2635	713	0.25
2638	714	0.33
2642	715	0.25
2646	716	0.25
2650	717	0.25
2653	718	0.33
2657	719	0.25
2661	720	0.25
2664	721	0.33
2668	722	0.25
2671	723	0.33
2674	724	0.33
2678	725	0.25
2681	726	0.33
2685	727	0.25
2689	728	0.25
2693	729	0.25
2697	730	0.25
2700	731	0.33
2704	732	0.25
2707	733	0.33
2711	734	0.25
2714	735	0.33
2717	736	0.33
2721	737	0.25
2724	738	0.33
2728	739	0.25
