466	-101	-0.25
471	-102	-0.20
474	-103	-0.33
478	-104	-0.25
482	-105	-0.25
486	-106	-0.25
490	-107	-0.25
494	-108	-0.25
497	-109	-0.33
501	-110	-0.25
505	-111	-0.25
509	-112	-0.25
514	-113	-0.20
518	-114	-0.25
522	-115	-0.25
525	-116	-0.33
529	-117	-0.25
533	-118	-0.25
537	-119	-0.25
541	-120	-0.25
545	-121	-0.25
549	-122	-0.25
553	-123	-0.25
558	-124	-0.20
561	-125	-0.33
565	-126	-0.25
569	-127	-0.25
573	-128	-0.25
577	-129	-0.25
580	-130	-0.33
584	-131	-0.25
588	-132	-0.25
592	-133	-0.25
596	-134	-0.25
601	-135	-0.20
605	-136	-0.25
609	-137	-0.25
613	-138	-0.25
616	-139	-0.33
620	-140	-0.25
624	-141	-0.25
628	-142	-0.25
632	-143	-0.25
636	-144	-0.25
640	-145	-0.25
644	-146	-0.25
648	-147	-0.25
652	-148	-0.25
656	-149	-0.25
660	-150	-0.25
664	-151	-0.25
667	-152	-0.33
671	-153	-0.25
675	-154	-0.25
679	-155	-0.25
684	-156	-0.20
688	-157	-0.25
692	-158	-0.25
695	-159	-0.33
699	-160	-0.25
703	-161	-0.25
707	-162	-0.25
711	-163	-0.25
715	-164	-0.25
718	-165	-0.33
722	-166	-0.25
727	-167	-0.20
731	-168	-0.25
735	-169	-0.25
739	-170	-0.25
743	-171	-0.25
747	-172	-0.25
751	-173	-0.25
754	-174	-0.33
758	-175	-0.25
762	-176	-0.25
766	-177	-0.25
771	-178	-0.20
775	-179	-0.25
778	-180	-0.33
782	-181	-0.25
786	-182	-0.25
790	-183	-0.25
794	-184	-0.25
798	-185	-0.25
802	-186	-0.25
805	-187	-0.33
809	-188	-0.25
814	-189	-0.20
818	-190	-0.25
822	-191	-0.25
826	-192	-0.25
829	-193	-0.33
833	-194	-0.25
837	-195	-0.25
841	-196	-0.25
845	-197	-0.25
849	-198	-0.25
854	-199	-0.20
857	-200	-0.33
861	-201	-0.25
865	-202	-0.25
869	-203	-0.25
873	-204	-0.25
877	-205	-0.25
881	-206	-0.25
884	-207	-0.33
888	-208	-0.25
892	-209	-0.25
897	-210	-0.20
901	-211	-0.25
905	-212	-0.25
908	-213	-0.33
912	-214	-0.25
916	-215	-0.25
920	-216	-0.25
924	-217	-0.25
928	-218	-0.25
932	-219	-0.25
936	-220	-0.25
940	-221	-0.25
944	-222	-0.25
948	-223	-0.25
952	-224	-0.25
956	-225	-0.25
960	-226	-0.25
963	-227	-0.33
967	-228	-0.25
971	-229	-0.25
975	-230	-0.25
979	-231	-0.25
984	-232	-0.20
988	-233	-0.25
992	-234	-0.25
995	-235	-0.33
999	-236	-0.25
1003	-237	-0.25
1007	-238	-0.25
1011	-239	-0.25
1015	-240	-0.25
1018	-241	-0.33
1022	-242	-0.25
1027	-243	-0.20
1031	-244	-0.25
1035	-245	-0.25
1039	-246	-0.25
1043	-247	-0.25
1046	-248	-0.33
1050	-249	-0.25
1054	-250	-0.25
1058	-251	-0.25
1062	-252	-0.25
1067	-253	-0.20
1070	-254	-0.33
1074	-255	-0.25
1078	-256	-0.25
1082	-257	-0.25
1086	-258	-0.25
1090	-259	-0.25
1094	-260	-0.25
1097	-261	-0.33
1101	-262	-0.25
1105	-263	-0.25
1110	-264	-0.20
1114	-265	-0.25
1118	-266	-0.25
1122	-267	-0.25
1125	-268	-0.33
1129	-269	-0.25
1133	-270	-0.25
1137	-271	-0.25
1141	-272	-0.25
1145	-273	-0.25
1148	-274	-0.33
1153	-275	-0.20
1157	-276	-0.25
1161	-277	-0.25
1165	-278	-0.25
1169	-279	-0.25
1173	-280	-0.25
1177	-281	-0.25
1180	-282	-0.33
1184	-283	-0.25
1188	-284	-0.25
1192	-285	-0.25
1197	-286	-0.20
1200	-287	-0.33
1204	-288	-0.25
1208	-289	-0.25
1212	-290	-0.25
1216	-291	-0.25
1220	-292	-0.25
1224	-293	-0.25
1228	-294	-0.25
1231	-295	-0.33
1235	-296	-0.25
1240	-297	-0.20
1244	-298	-0.25
1248	-299	-0.25
1252	-300	-0.25
1255	-301	-0.33
1259	-302	-0.25
1263	-303	-0.25
1267	-304	-0.25
1271	-305	-0.25
1275	-306	-0.25
1278	-307	-0.33
1283	-308	-0.20
1287	-309	-0.25
1291	-310	-0.25
1295	-311	-0.25
1299	-312	-0.25
1303	-313	-0.25
1306	-314	-0.33
1310	-315	-0.25
1314	-316	-0.25
1318	-317	-0.25
1323	-318	-0.20
1327	-319	-0.25
1330	-320	-0.33
1334	-321	-0.25
1338	-322	-0.25
1342	-323	-0.25
1346	-324	-0.25
1350	-325	-0.25
1354	-326	-0.25
1357	-327	-0.33
1361	-328	-0.25
1366	-329	-0.20
1370	-330	-0.25
1374	-331	-0.25
1378	-332	-0.25
1381	-333	-0.33
1385	-334	-0.25
1389	-335	-0.25
1393	-336	-0.25
1397	-337	-0.25
1401	-338	-0.25
1405	-339	-0.25
1410	-340	-0.20
1413	-341	-0.33
1417	-342	-0.25
1421	-343	-0.25
1425	-344	-0.25
1429	-345	-0.25
1433	-346	-0.25
1436	-347	-0.33
1440	-348	-0.25
1444	-349	-0.25
1448	-350	-0.25
1453	-351	-0.20
1457	-352	-0.25
1461	-353	-0.25
1465	-354	-0.25
1468	-355	-0.33
1472	-356	-0.25
1476	-357	-0.25
1480	-358	-0.25
1484	-359	-0.25
1487	-360	-0.33
1491	-361	-0.25
1496	-362	-0.20
1500	-363	-0.25
1504	-364	-0.25
1508	-365	-0.25
1512	-366	-0.25
1515	-367	-0.33
1519	-368	-0.25
1523	-369	-0.25
1527	-370	-0.25
1531	-371	-0.25
1536	-372	-0.20
1539	-373	-0.33
1543	-374	-0.25
1547	-375	-0.25
1551	-376	-0.25
1555	-377	-0.25
1559	-378	-0.25
1563	-379	-0.25
1566	-380	-0.33
1570	-381	-0.25
1574	-382	-0.25
1579	-383	-0.20
1583	-384	-0.25
1587	-385	-0.25
1590	-386	-0.33
1594	-387	-0.25
1598	-388	-0.25
1602	-389	-0.25
1606	-390	-0.25
1610	-391	-0.25
1614	-392	-0.25
1617	-393	-0.33
1622	-394	-0.20
1626	-395	-0.25
1630	-396	-0.25
1634	-397	-0.25
1638	-398	-0.25
1642	-399	-0.25
1645	-400	-0.33
1649	-401	-0.25
1653	-402	-0.25
1657	-403	-0.25
1661	-404	-0.25
1665	-405	-0.25
1669	-406	-0.25
1673	-407	-0.25
1677	-408	-0.25
1681	-409	-0.25
1685	-410	-0.25
1689	-411	-0.25
1693	-412	-0.25
1696	-413	-0.33
1700	-414	-0.25
1704	-415	-0.25
1709	-416	-0.20
1713	-417	-0.25
1717	-418	-0.25
1720	-419	-0.33
1724	-420	-0.25
1728	-421	-0.25
1732	-422	-0.25
1736	-423	-0.25
1740	-424	-0.25
1744	-425	-0.25
1747	-426	-0.33
1752	-427	-0.20
1756	-428	-0.25
1760	-429	-0.25
1764	-430	-0.25
1768	-431	-0.25
1771	-432	-0.33
1775	-433	-0.25
1779	-434	-0.25
1783	-435	-0.25
1787	-436	-0.25
1792	-437	-0.20
1796	-438	-0.25
1799	-439	-0.33
1803	-440	-0.25
1807	-441	-0.25
1811	-442	-0.25
1815	-443	-0.25
1819	-444	-0.25
1822	-445	-0.33
1826	-446	-0.25
1830	-447	-0.25
1835	-448	-0.20
1839	-449	-0.25
1843	-450	-0.25
1846	-451	-0.33
1850	-452	-0.25
1854	-453	-0.25
1858	-454	-0.25
1862	-455	-0.25
1866	-456	-0.25
1869	-457	-0.33
1873	-458	-0.25
1878	-459	-0.20
1882	-460	-0.25
1886	-461	-0.25
1890	-462	-0.25
1894	-463	-0.25
1897	-464	-0.33
1901	-465	-0.25
1905	-466	-0.25
1909	-467	-0.25
1913	-468	-0.25
1917	-469	-0.25
1921	-470	-0.25
1925	-471	-0.25
1929	-472	-0.25
1933	-473	-0.25
1937	-474	-0.25
1941	-475	-0.25
1945	-476	-0.25
1948	-477	-0.33
1952	-478	-0.25
1956	-479	-0.25
1960	-480	-0.25
1965	-481	-0.20
1969	-482	-0.25
1973	-483	-0.25
1976	-484	-0.33
1980	-485	-0.25
1984	-486	-0.25
1988	-487	-0.25
1992	-488	-0.25
1996	-489	-0.25
1999	-490	-0.33
2003	-491	-0.25
2008	-492	-0.20
2012	-493	-0.25
2016	-494	-0.25
2020	-495	-0.25
2024	-496	-0.25
2028	-497	-0.25
2031	-498	-0.33
2035	-499	-0.25
2039	-500	-0.25
2043	-501	-0.25
2048	-502	-0.20
2051	-503	-0.33
2055	-504	-0.25
2059	-505	-0.25
2063	-506	-0.25
2067	-507	-0.25
2071	-508	-0.25
2075	-509	-0.25
2078	-510	-0.33
2082	-511	-0.25
2086	-512	-0.25
2091	-513	-0.20
2095	-514	-0.25
2099	-515	-0.25
2102	-516	-0.33
2106	-517	-0.25
2110	-518	-0.25
2114	-519	-0.25
2118	-520	-0.25
2122	-521	-0.25
2126	-522	-0.25
2129	-523	-0.33
2134	-524	-0.20
2138	-525	-0.25
2142	-526	-0.25
2146	-527	-0.25
2149	-528	-0.33
2153	-529	-0.25
2157	-530	-0.25
2161	-531	-0.25
2165	-532	-0.25
2169	-533	-0.25
2173	-534	-0.25
2177	-535	-0.25
2181	-536	-0.25
2185	-537	-0.25
2189	-538	-0.25
2193	-539	-0.25
2197	-540	-0.25
2200	-541	-0.33
2204	-542	-0.25
2208	-543	-0.25
2212	-544	-0.25
2216	-545	-0.25
2221	-546	-0.20
2224	-547	-0.33
2228	-548	-0.25
2232	-549	-0.25
2236	-550	-0.25
2240	-551	-0.25
2244	-552	-0.25
2247	-553	-0.33
2251	-554	-0.25
2255	-555	-0.25
2259	-556	-0.25
2264	-557	-0.20
2268	-558	-0.25
2272	-559	-0.25
2275	-560	-0.33
2279	-561	-0.25
2283	-562	-0.25
2287	-563	-0.25
2291	-564	-0.25
2295	-565	-0.25
2298	-566	-0.33
2302	-567	-0.25
2307	-568	-0.20
2311	-569	-0.25
2315	-570	-0.25
2319	-571	-0.25
2322	-572	-0.33
2326	-573	-0.25
2330	-574	-0.25
2334	-575	-0.25
2338	-576	-0.25
2342	-577	-0.25
2347	-578	-0.20
2350	-579	-0.33
2354	-580	-0.25
2358	-581	-0.25
2362	-582	-0.25
2366	-583	-0.25
2370	-584	-0.25
2373	-585	-0.33
2377	-586	-0.25
2381	-587	-0.25
2385	-588	-0.25
2390	-589	-0.20
2394	-590	-0.25
2398	-591	-0.25
2401	-592	-0.33
2405	-593	-0.25
2409	-594	-0.25
2413	-595	-0.25
2417	-596	-0.25
2420	-597	-0.33
2424	-598	-0.25
2428	-599	-0.25
2433	-600	-0.20
2437	-601	-0.25
2441	-602	-0.25
2445	-603	-0.25
2449	-604	-0.25
2452	-605	-0.33
2456	-606	-0.25
2460	-607	-0.25
2464	-608	-0.25
2468	-609	-0.25
2471	-610	-0.33
2476	-611	-0.20
2480	-612	-0.25
2484	-613	-0.25
2488	-614	-0.25
2492	-615	-0.25
2496	-616	-0.25
2500	-617	-0.25
2503	-618	-0.33
2507	-619	-0.25
2511	-620	-0.25
2515	-621	-0.25
2520	-622	-0.20
2523	-623	-0.33
2527	-624	-0.25
2531	-625	-0.25
2535	-626	-0.25
2539	-627	-0.25
2543	-628	-0.25
2547	-629	-0.25
2550	-630	-0.33
2554	-631	-0.25
2558	-632	-0.25
2563	-633	-0.20
2567	-634	-0.25
2570	-635	-0.33
2574	-636	-0.25
2578	-637	-0.25
2582	-638	-0.25
2586	-639	-0.25
2590	-640	-0.25
2594	-641	-0.25
2597	-642	-0.33
2601	-643	-0.25
2606	-644	-0.20
2610	-645	-0.25
2614	-646	-0.25
2618	-647	-0.25
2621	-648	-0.33
2625	-649	-0.25
2629	-650	-0.25
2633	-651	-0.25
2637	-652	-0.25
2641	-653	-0.25
2644	-654	-0.33
2649	-655	-0.20
2653	-656	-0.25
2657	-657	-0.25
2661	-658	-0.25
2665	-659	-0.25
2668	-660	-0.33
2672	-661	-0.25
2676	-662	-0.25
2680	-663	-0.25
2684	-664	-0.25
2689	-665	-0.20
2693	-666	-0.25
2696	-667	-0.33
2700	-668	-0.25
2704	-669	-0.25
2708	-670	-0.25
2712	-671	-0.25
2715	-672	-0.33
2719	-673	-0.25
2723	-674	-0.25
2727	-675	-0.25
2732	-676	-0.20
2736	-677	-0.25
2740	-678	-0.25
2743	-679	-0.33
2747	-680	-0.25
2751	-681	-0.25
2755	-682	-0.25
2759	-683	-0.25
2762	-684	-0.33
2766	-685	-0.25
2770	-686	-0.25
2775	-687	-0.20
2779	-688	-0.25
2783	-689	-0.25
2786	-690	-0.33
2790	-691	-0.25
2794	-692	-0.25
2798	-693	-0.25
2802	-694	-0.25
2805	-695	-0.33
2809	-696	-0.25
2813	-697	-0.25
2818	-698	-0.20
2822	-699	-0.25
2826	-700	-0.25
2830	-701	-0.25
2833	-702	-0.33
2837	-703	-0.25
2841	-704	-0.25
2845	-705	-0.25
2849	-706	-0.25
2853	-707	-0.25
2856	-708	-0.33
2861	-709	-0.20
2865	-710	-0.25
2869	-711	-0.25
2873	-712	-0.25
2877	-713	-0.25
2880	-714	-0.33
2884	-715	-0.25
2888	-716	-0.25
2892	-717	-0.25
2896	-718	-0.25
2899	-719	-0.33
2904	-720	-0.20
2908	-721	-0.25
2912	-722	-0.25
2916	-723	-0.25
2920	-724	-0.25
2924	-725	-0.25
2927	-726	-0.33
2931	-727	-0.25
2935	-728	-0.25
2939	-729	-0.25
2944	-730	-0.20
2947	-731	-0.33
2951	-732	-0.25
2955	-733	-0.25
2959	-734	-0.25
2963	-735	-0.25
2967	-736	-0.25
2971	-737	-0.25
2974	-738	-0.33
2978	-739	-0.25
2982	-740	-0.25
2987	-741	-0.20
2991	-742	-0.25
2994	-743	-0.33
2998	-744	-0.25
3002	-745	-0.25
3006	-746	-0.25
3012	-747	-0.17
3031	-746	0.05
3038	-745	0.14
3043	-744	0.20
3049	-743	0.17
3053	-742	0.25
3058	-741	0.20
3062	-740	0.25
3066	-739	0.25
3072	-738	0.17
3075	-737	0.33
3079	-736	0.25
3083	-735	0.25
3086	-734	0.33
3090	-733	0.25
3093	-732	0.33
3097	-731	0.25
3100	-730	0.33
3103	-729	0.33
3107	-728	0.25
3110	-727	0.33
3113	-726	0.33
3117	-725	0.25
3120	-724	0.33
3123	-723	0.33
3126	-722	0.33
3129	-721	0.33
3132	-720	0.33
3135	-719	0.33
3137	-718	0.50
3140	-717	0.33
3143	-716	0.33
3146	-715	0.33
3149	-714	0.33
3152	-713	0.33
3154	-712	0.50
3158	-711	0.25
3161	-710	0.33
3164	-709	0.33
3166	-708	0.50
3169	-707	0.33
3172	-706	0.33
3175	-705	0.33
3177	-704	0.50
3180	-703	0.33
3183	-702	0.33
3186	-701	0.33
3188	-700	0.50
3191	-699	0.33
3194	-698	0.33
3196	-697	0.50
3200	-696	0.25
3203	-695	0.33
3205	-694	0.50
3208	-693	0.33
3211	-692	0.33
3213	-691	0.50
3216	-690	0.33
3219	-689	0.33
3221	-688	0.50
3224	-687	0.33
3226	-686	0.50
3229	-685	0.33
3232	-684	0.33
3234	-683	0.50
3237	-682	0.33
3240	-681	0.33
3243	-680	0.33
3246	-679	0.33
3249	-678	0.33
3251	-677	0.50
3254	-676	0.33
3256	-675	0.50
3259	-674	0.33
3262	-673	0.33
3264	-672	0.50
3267	-671	0.33
3269	-670	0.50
3272	-669	0.33
3275	-668	0.33
3277	-667	0.50
3280	-666	0.33
3283	-665	0.33
3286	-664	0.33
3289	-663	0.33
3291	-662	0.50
3294	-661	0.33
3296	-660	0.50
3299	-659	0.33
3302	-658	0.33
3304	-657	0.50
3307	-656	0.33
3309	-655	0.50
3312	-654	0.33
3315	-653	0.33
3317	-652	0.50
3320	-651	0.33
3322	-650	0.50
3325	-649	0.33
3328	-648	0.33
3331	-647	0.33
3334	-646	0.33
3336	-645	0.50
3339	-644	0.33
3341	-643	0.50
3344	-642	0.33
3347	-641	0.33
3349	-640	0.50
3352	-639	0.33
3354	-638	0.50
3357	-637	0.33
3359	-636	0.50
3362	-635	0.33
3365	-634	0.33
3367	-633	0.50
3371	-632	0.25
3373	-631	0.50
3376	-630	0.33
3379	-629	0.33
3381	-628	0.50
3384	-627	0.33
3386	-626	0.50
3389	-625	0.33
3391	-624	0.50
3394	-623	0.33
3396	-622	0.50
3399	-621	0.33
3402	-620	0.33
3404	-619	0.50
3407	-618	0.33
3409	-617	0.50
3412	-616	0.33
3415	-615	0.33
3418	-614	0.33
3421	-613	0.33
3423	-612	0.50
3426	-611	0.33
3428	-610	0.50
3431	-609	0.33
3433	-608	0.50
3436	-607	0.33
3439	-606	0.33
3441	-605	0.50
3444	-604	0.33
3446	-603	0.50
3449	-602	0.33
3451	-601	0.50
3454	-600	0.33
3458	-599	0.25
3460	-598	0.50
3463	-597	0.33
3465	-596	0.50
3468	-595	0.33
3470	-594	0.50
3473	-593	0.33
3476	-592	0.33
3478	-591	0.50
3481	-590	0.33
3483	-589	0.50
3486	-588	0.33
3488	-587	0.50
3491	-586	0.33
3493	-585	0.50
3496	-584	0.33
3500	-583	0.25
3502	-582	0.50
3505	-581	0.33
3507	-580	0.50
3510	-579	0.33
3512	-578	0.50
3515	-577	0.33
3518	-576	0.33
3520	-575	0.50
3523	-574	0.33
3525	-573	0.50
3528	-572	0.33
3530	-571	0.50
3533	-570	0.33
3536	-569	0.33
3538	-568	0.50
3542	-567	0.25
3544	-566	0.50
3547	-565	0.33
3549	-564	0.50
3552	-563	0.33
3554	-562	0.50
3557	-561	0.33
3560	-560	0.33
3562	-559	0.50
3565	-558	0.33
3567	-557	0.50
3570	-556	0.33
3572	-555	0.50
3575	-554	0.33
3577	-553	0.50
3580	-552	0.33
3584	-551	0.25
3586	-550	0.50
3589	-549	0.33
3591	-548	0.50
3594	-547	0.33
3597	-546	0.33
3599	-545	0.50
3602	-544	0.33
3604	-543	0.50
3607	-542	0.33
3609	-541	0.50
3612	-540	0.33
3614	-539	0.50
3617	-538	0.33
3620	-537	0.33
3622	-536	0.50
3625	-535	0.33
3628	-534	0.33
3631	-533	0.33
3633	-532	0.50
3636	-531	0.33
3638	-530	0.50
3641	-529	0.33
3644	-528	0.33
3646	-527	0.50
3649	-526	0.33
3651	-525	0.50
3654	-524	0.33
3656	-523	0.50
3659	-522	0.33
3662	-521	0.33
3664	-520	0.50
3667	-519	0.33
3670	-518	0.33
3673	-517	0.33
3675	-516	0.50
3678	-515	0.33
3680	-514	0.50
3683	-513	0.33
3686	-512	0.33
3688	-511	0.50
3691	-510	0.33
3693	-509	0.50
3696	-508	0.33
3698	-507	0.50
3701	-506	0.33
3704	-505	0.33
3706	-504	0.50
3709	-503	0.33
3712	-502	0.33
3715	-501	0.33
3717	-500	0.50
3720	-499	0.33
3723	-498	0.33
3725	-497	0.50
3728	-496	0.33
3730	-495	0.50
3733	-494	0.33
3735	-493	0.50
3738	-492	0.33
3740	-491	0.50
3743	-490	0.33
3746	-489	0.33
3748	-488	0.50
3751	-487	0.33
3753	-486	0.50
3757	-485	0.25
3759	-484	0.50
3762	-483	0.33
3765	-482	0.33
3767	-481	0.50
3770	-480	0.33
3772	-479	0.50
3775	-478	0.33
3777	-477	0.50
3780	-476	0.33
3783	-475	0.33
3785	-474	0.50
3788	-473	0.33
3790	-472	0.50
3793	-471	0.33
3795	-470	0.50
3799	-469	0.25
3801	-468	0.50
3804	-467	0.33
3807	-466	0.33
3809	-465	0.50
3812	-464	0.33
3814	-463	0.50
3817	-462	0.33
3819	-461	0.50
3822	-460	0.33
3825	-459	0.33
3827	-458	0.50
3830	-457	0.33
3832	-456	0.50
3835	-455	0.33
3837	-454	0.50
3841	-453	0.25
3843	-452	0.50
3846	-451	0.33
3849	-450	0.33
3851	-449	0.50
3854	-448	0.33
3856	-447	0.50
3859	-446	0.33
3861	-445	0.50
3864	-444	0.33
3867	-443	0.33
3869	-442	0.50
3872	-441	0.33
3874	-440	0.50
3877	-439	0.33
3879	-438	0.50
3883	-437	0.25
3885	-436	0.50
3888	-435	0.33
3891	-434	0.33
3893	-433	0.50
3896	-432	0.33
3898	-431	0.50
3901	-430	0.33
3903	-429	0.50
3906	-428	0.33
3909	-427	0.33
3911	-426	0.50
3914	-425	0.33
3916	-424	0.50
3919	-423	0.33
3921	-422	0.50
3924	-421	0.33
3927	-420	0.33
3930	-419	0.33
3933	-418	0.33
3935	-417	0.50
3938	-416	0.33
3940	-415	0.50
3943	-414	0.33
3945	-413	0.50
3948	-412	0.33
3950	-411	0.50
3953	-410	0.33
3956	-409	0.33
3958	-408	0.50
3961	-407	0.33
3963	-406	0.50
3966	-405	0.33
3969	-404	0.33
3972	-403	0.33
3975	-402	0.33
3977	-401	0.50
3980	-400	0.33
3982	-399	0.50
3985	-398	0.33
3987	-397	0.50
3990	-396	0.33
3992	-395	0.50
3995	-394	0.33
3997	-393	0.50
4000	-392	0.33
4003	-391	0.33
4005	-390	0.50
4008	-389	0.33
4011	-388	0.33
4014	-387	0.33
4016	-386	0.50
4019	-385	0.33
4022	-384	0.33
4024	-383	0.50
4027	-382	0.33
4029	-381	0.50
4032	-380	0.33
4034	-379	0.50
4037	-378	0.33
4040	-377	0.33
4042	-376	0.50
4045	-375	0.33
4047	-374	0.50
4050	-373	0.33
4052	-372	0.50
4056	-371	0.25
4058	-370	0.50
4061	-369	0.33
4063	-368	0.50
4066	-367	0.33
4069	-366	0.33
4071	-365	0.50
4074	-364	0.33
4076	-363	0.50
4079	-362	0.33
4081	-361	0.50
4084	-360	0.33
4087	-359	0.33
4089	-358	0.50
4092	-357	0.33
4094	-356	0.50
4098	-355	0.25
4100	-354	0.50
4103	-353	0.33
4105	-352	0.50
4108	-351	0.33
4111	-350	0.33
4113	-349	0.50
4116	-348	0.33
4118	-347	0.50
4121	-346	0.33
4123	-345	0.50
4126	-344	0.33
4129	-343	0.33
4131	-342	0.50
4134	-341	0.33
4136	-340	0.50
4140	-339	0.25
4142	-338	0.50
4145	-337	0.33
4147	-336	0.50
4150	-335	0.33
4152	-334	0.50
4155	-333	0.33
4158	-332	0.33
4160	-331	0.50
4163	-330	0.33
4165	-329	0.50
4168	-328	0.33
4170	-327	0.50
4173	-326	0.33
4175	-325	0.50
4178	-324	0.33
4182	-323	0.25
4184	-322	0.50
4187	-321	0.33
4189	-320	0.50
4192	-319	0.33
4195	-318	0.33
4197	-317	0.50
4200	-316	0.33
4202	-315	0.50
4205	-314	0.33
4207	-313	0.50
4210	-312	0.33
4212	-311	0.50
4215	-310	0.33
4217	-309	0.50
4220	-308	0.33
4224	-307	0.25
4226	-306	0.50
4229	-305	0.33
4231	-304	0.50
4234	-303	0.33
4236	-302	0.50
4239	-301	0.33
4242	-300	0.33
4244	-299	0.50
4247	-298	0.33
4249	-297	0.50
4252	-296	0.33
4254	-295	0.50
4257	-294	0.33
4260	-293	0.33
4262	-292	0.50
4265	-291	0.33
4268	-290	0.33
4271	-289	0.33
4273	-288	0.50
4276	-287	0.33
4278	-286	0.50
4281	-285	0.33
4283	-284	0.50
4286	-283	0.33
4289	-282	0.33
4291	-281	0.50
4294	-280	0.33
4296	-279	0.50
4299	-278	0.33
4301	-277	0.50
4304	-276	0.33
4307	-275	0.33
4310	-274	0.33
4313	-273	0.33
4315	-272	0.50
4318	-271	0.33
4320	-270	0.50
4323	-269	0.33
4325	-268	0.50
4328	-267	0.33
4330	-266	0.50
4333	-265	0.33
4336	-264	0.33
4338	-263	0.50
4341	-262	0.33
4343	-261	0.50
4346	-260	0.33
4349	-259	0.33
4352	-258	0.33
4355	-257	0.33
4357	-256	0.50
4360	-255	0.33
4362	-254	0.50
4365	-253	0.33
4367	-252	0.50
4370	-251	0.33
4372	-250	0.50
4375	-249	0.33
4378	-248	0.33
4380	-247	0.50
4383	-246	0.33
4385	-245	0.50
4388	-244	0.33
4390	-243	0.50
4393	-242	0.33
4397	-241	0.25
4399	-240	0.50
4402	-239	0.33
4404	-238	0.50
4407	-237	0.33
4409	-236	0.50
4412	-235	0.33
4415	-234	0.33
4417	-233	0.50
4420	-232	0.33
4422	-231	0.50
4425	-230	0.33
4427	-229	0.50
4430	-228	0.33
4432	-227	0.50
4435	-226	0.33
4438	-225	0.33
4441	-224	0.33
4444	-223	0.33
4446	-222	0.50
4449	-221	0.33
4451	-220	0.50
4454	-219	0.33
4456	-218	0.50
4459	-217	0.33
4462	-216	0.33
4464	-215	0.50
4467	-214	0.33
4469	-213	0.50
4472	-212	0.33
4474	-211	0.50
4477	-210	0.33
4481	-209	0.25
4483	-208	0.50
4486	-207	0.33
4488	-206	0.50
4491	-205	0.33
4493	-204	0.50
4496	-203	0.33
4498	-202	0.50
4501	-201	0.33
4503	-200	0.50
4506	-199	0.33
4509	-198	0.33
4511	-197	0.50
4514	-196	0.33
4516	-195	0.50
4519	-194	0.33
4521	-193	0.50
4525	-192	0.25
4528	-191	0.33
4530	-190	0.50
4533	-189	0.33
4535	-188	0.50
4538	-187	0.33
4540	-186	0.50
4543	-185	0.33
4545	-184	0.50
4548	-183	0.33
4550	-182	0.50
4553	-181	0.33
4556	-180	0.33
4558	-179	0.50
4561	-178	0.33
4563	-177	0.50
4567	-176	0.25
4570	-175	0.33
4572	-174	0.50
4575	-173	0.33
4577	-172	0.50
4580	-171	0.33
4582	-170	0.50
4585	-169	0.33
4587	-168	0.50
4590	-167	0.33
4592	-166	0.50
4595	-165	0.33
4598	-164	0.33
4600	-163	0.50
4603	-162	0.33
4605	-161	0.50
4609	-160	0.25
4611	-159	0.50
4614	-158	0.33
4616	-157	0.50
4619	-156	0.33
4622	-155	0.33
4624	-154	0.50
4627	-153	0.33
4629	-152	0.50
4632	-151	0.33
4635	-150	0.33
4637	-149	0.50
4640	-148	0.33
4642	-147	0.50
4645	-146	0.33
